(EVENT_ID) Date Latitude Longitude str dp rake str dp rake (ML) Mw (Mo) CD        lat            lon              dep           dist
0000000	19980601112454	 39.10	143.40	  29.0	  74.0	  94.0	 195.0	  16.0	   0.0	0.0	  4.40	0.0	 14.00
0000000	19980601210318	 39.15	143.71	 264.0	  84.0	-166.0	 173.0	  77.0	   0.0	0.0	  4.10	0.0	 20.00
0000000	19980602032620	 39.17	143.78	  19.0	  56.0	  88.0	 203.0	  34.0	   0.0	0.0	  4.30	0.0	 11.00
0000000	19980602075500	 39.13	143.73	  28.0	  57.0	  99.0	 191.0	  34.0	   0.0	0.0	  4.50	0.0	 20.00
0000000	19980602080209	 39.13	143.80	  24.0	  56.0	  95.0	 194.0	  34.0	   0.0	0.0	  4.60	0.0	 17.00
0000000	19980602205609	 39.17	143.76	  14.0	  59.0	  85.0	 204.0	  32.0	   0.0	0.0	  4.90	0.0	 14.00
0000000	19980603060646	 39.05	143.88	  17.0	  55.0	  97.0	 185.0	  36.0	   0.0	0.0	  4.80	0.0	 11.00
0000000	19980605165538	 36.58	141.07	  21.0	  70.0	  80.0	 229.0	  22.0	   0.0	0.0	  3.70	0.0	 44.00
0000000	19980606213819	 35.40	140.45	   7.0	  85.0	 101.0	 123.0	  12.0	   0.0	0.0	  4.10	0.0	 62.00
0000000	19980608164759	 37.01	141.06	 187.0	  70.0	  92.0	 360.0	  20.0	   0.0	0.0	  4.20	0.0	 62.00
0000000	19980612052657	 39.05	143.72	  24.0	  55.0	  95.0	 194.0	  35.0	   0.0	0.0	  4.10	0.0	 11.00
0000000	19980614221705	 35.44	140.77	 218.0	  60.0	 -83.0	  24.0	  31.0	   0.0	0.0	  5.70	0.0	 26.00
0000000	19980617023415	 36.08	141.41	 181.0	  88.0	 -77.0	 280.0	  13.0	   0.0	0.0	  3.70	0.0	 29.00
0000000	19980618085701	 36.23	141.07	  16.0	  87.0	-104.0	 276.0	  14.0	   0.0	0.0	  3.50	0.0	 29.00
0000000	19980621025557	 37.05	142.27	 122.0	  82.0	  45.0	  24.0	  46.0	   0.0	0.0	  3.80	0.0	 23.00
0000000	19980622062345	 36.34	141.03	   1.0	  82.0	  69.0	 251.0	  22.0	   0.0	0.0	  4.10	0.0	 29.00
0000000	19980625145922	 40.20	144.13	 199.0	  45.0	  92.0	  16.0	  45.0	   0.0	0.0	  4.40	0.0	  8.00
0000000	19980629233213	 37.25	142.13	 253.0	  72.0	  79.0	 106.0	  21.0	   0.0	0.0	  3.70	0.0	 26.00
0000000	19980629234609	 34.81	140.08	  13.0	  74.0	  29.0	 275.0	  63.0	   0.0	0.0	  4.10	0.0	 50.00
0000000	19980701030317	 36.55	141.22	 157.0	  87.0	 -69.0	 254.0	  21.0	   0.0	0.0	  3.90	0.0	 41.00
0000000	19980703212734	 35.76	140.66	 338.0	  84.0	  70.0	 232.0	  21.0	   0.0	0.0	  3.80	0.0	 50.00
0000000	19980705231027	 36.28	140.80	 173.0	  88.0	 -27.0	 264.0	  63.0	   0.0	0.0	  3.60	0.0	 56.00
0000000	19980709154815	 37.70	142.20	 209.0	  80.0	  47.0	 108.0	  44.0	   0.0	0.0	  4.40	0.0	 32.00
0000000	19980710142912	 40.54	143.80	  43.0	  65.0	 105.0	 190.0	  29.0	   0.0	0.0	  4.70	0.0	 14.00
0000000	19980710213437	 36.32	141.83	 165.0	  89.0	 -58.0	 257.0	  32.0	   0.0	0.0	  4.20	0.0	 17.00
0000000	19980715030708	 36.33	141.79	   6.0	  74.0	  59.0	 251.0	  35.0	   0.0	0.0	  3.80	0.0	 17.00
0000000	19980716053934	 39.30	143.80	   4.0	  61.0	  83.0	 198.0	  30.0	   0.0	0.0	  4.40	0.0	 11.00
0000000	19980719011827	 35.72	140.63	 358.0	  70.0	  95.0	 163.0	  21.0	   0.0	0.0	  4.90	0.0	 56.00
0000000	19980721140236	 39.95	143.72	  15.0	  58.0	  70.0	 229.0	  37.0	   0.0	0.0	  4.00	0.0	 11.00
