172.413   -43.555 2010 11 01 2.67   5.0 06 25 06.70
171.886   -43.564 2010 11 01 2.36   5.0 07 01 34.73
172.190   -43.471 2010 11 01 2.66   5.0 07 54 58.22
172.179   -43.552 2010 11 01 2.49   5.0 09 24 09.57
172.444   -43.660 2010 11 01 2.63   5.0 10 37 40.50
172.335   -43.604 2010 11 01 2.32   5.0 10 49 28.75
172.563   -43.606 2010 11 01 2.64  12.0 11 56 28.71
172.373   -43.590 2010 11 01 2.45   5.0 12 29 10.15
171.891   -43.565 2010 11 01 2.14   5.0 12 32 27.40
172.376   -43.604 2010 11 01 2.55   5.0 13 12 21.01
172.314   -43.612 2010 11 01 2.60   5.0 13 26 24.10
172.318   -43.591 2010 11 01 2.76   5.0 16 31 36.09
172.275   -43.577 2010 11 01 2.19   5.0 17 23 32.80
172.774   -43.780 2010 11 02 2.58  20.0 00 29 11.06
172.102   -43.436 2010 11 02 3.81   7.9 00 45 26.53
172.108   -43.447 2010 11 02 2.65   5.0 00 59 12.72
171.870   -43.595 2010 11 02 2.29   5.0 02 29 22.75
172.483   -43.558 2010 11 02 3.08  13.2 06 37 47.50
172.155   -43.338 2010 11 02 3.08   5.0 07 07 16.63
172.023   -43.565 2010 11 02 2.83   5.0 08 39 02.41
172.065   -43.573 2010 11 02 2.48   5.0 10 39 44.12
172.371   -43.551 2010 11 02 2.68   5.0 13 38 43.57
172.437   -43.554 2010 11 02 2.66  10.0 14 36 22.99
172.248   -43.206 2010 11 02 2.59  12.0 15 53 03.05
173.802   -42.190 2010 11 02 2.24  17.0 18 07 15.52
172.451   -43.641 2010 11 02 2.66  14.7 22 09 08.00
172.149   -43.431 2010 11 02 2.74   5.0 23 14 43.14
172.411   -43.584 2010 11 02 2.86   5.0 23 46 30.09
173.067   -42.289 2010 11 03 2.46   5.0 00 35 20.58
172.374   -43.610 2010 11 03 2.63   5.0 01 05 24.46
171.789   -43.613 2010 11 03 3.01   5.0 01 19 03.96
171.913   -43.574 2010 11 03 2.63   5.0 03 15 21.27
172.374   -43.561 2010 11 03 2.44   5.0 04 49 29.23
172.946   -43.677 2010 11 03 2.94  26.2 06 15 19.35
172.367   -43.589 2010 11 03 2.42   5.0 08 27 08.20
172.380   -43.583 2010 11 03 4.20   5.1 11 03 47.25
172.405   -43.596 2010 11 03 2.97   5.0 11 24 31.51
172.176   -43.553 2010 11 03 2.61   5.0 13 15 58.99
172.511   -43.614 2010 11 03 4.10   7.6 17 49 15.14
172.504   -43.612 2010 11 03 2.72   5.2 18 25 29.66
172.104   -43.448 2010 11 03 2.68   5.0 19 42 41.58
172.172   -43.462 2010 11 03 3.24   5.1 20 07 49.01
172.561   -43.603 2010 11 03 3.07  10.3 21 02 39.47
172.521   -43.461 2010 11 03 2.76   9.2 21 10 17.08
172.279   -43.602 2010 11 03 3.53   5.0 22 21 55.65
172.408   -43.612 2010 11 04 3.09   5.0 00 34 52.88
172.467   -43.562 2010 11 04 2.86  12.0 01 35 53.80
172.492   -43.602 2010 11 04 2.65   7.1 03 03 45.45
172.388   -43.559 2010 11 04 2.53   5.0 06 01 38.15
172.403   -43.560 2010 11 04 3.46   5.0 06 50 46.13
171.868   -43.579 2010 11 04 2.86   5.0 08 44 11.32
172.480   -43.639 2010 11 04 2.71   8.8 08 54 55.50
172.567   -43.472 2010 11 04 2.52   5.0 10 08 49.19
171.862   -43.579 2010 11 04 2.69   5.0 11 24 55.77
171.905   -43.608 2010 11 04 2.62   5.0 15 23 45.57
172.222   -43.616 2010 11 04 2.86   5.0 17 36 44.50
172.774   -42.439 2010 11 04 2.36   5.0 21 35 58.54
172.335   -43.589 2010 11 05 3.78   7.5 00 02 26.12
172.175   -43.465 2010 11 05 2.79   5.0 00 40 28.06
172.508   -43.605 2010 11 05 3.11   5.0 00 56 23.59
172.837   -43.569 2010 11 05 2.71   5.0 01 37 45.11
172.546   -43.591 2010 11 05 2.37   2.0 02 52 06.00
172.363   -43.581 2010 11 05 2.45   5.0 05 03 51.98
172.163   -43.495 2010 11 05 2.80   5.0 05 34 13.67
172.467   -43.898 2010 11 05 2.81  33.0 06 28 11.72
172.300   -43.553 2010 11 05 2.46   3.0 07 00 06.77
172.340   -43.601 2010 11 05 2.75   5.0 07 46 53.40
171.917   -43.554 2010 11 05 2.77   5.0 08 17 18.91
172.546   -43.480 2010 11 05 2.67   5.0 09 21 01.26
171.913   -43.520 2010 11 05 2.48   5.0 09 44 40.03
174.111   -42.166 2010 11 05 3.46  33.0 10 12 59.86
172.301   -43.568 2010 11 05 2.60   5.0 11 34 35.28
172.551   -43.598 2010 11 05 3.21   5.0 12 23 27.87
172.151   -43.623 2010 11 05 2.58   5.0 12 29 09.24
173.942   -42.254 2010 11 05 2.46  12.0 12 38 34.23
172.144   -43.583 2010 11 05 3.05   5.0 12 43 44.12
172.393   -43.599 2010 11 05 4.26   7.2 13 35 55.82
172.393   -43.599 2010 11 05 2.91   5.0 13 44 49.35
172.464   -43.629 2010 11 05 2.96   5.0 14 43 27.46
171.792   -43.510 2010 11 05 3.14  12.0 15 52 22.16
172.642   -43.575 2010 11 05 3.09   5.4 16 37 32.00
172.309   -43.583 2010 11 05 2.74   5.0 22 23 32.72
172.122   -43.417 2010 11 06 3.08   5.0 01 17 17.68
172.330   -43.585 2010 11 06 2.42   5.0 02 10 04.88
172.117   -43.426 2010 11 06 2.51   5.0 02 10 42.27
172.288   -43.630 2010 11 06 2.25   5.0 05 07 45.34
172.050   -43.607 2010 11 06 2.73   5.0 08 44 12.74
172.195   -43.645 2010 11 06 2.59   5.0 09 07 51.58
171.605   -43.593 2010 11 06 2.22  12.0 11 23 20.79
172.175   -43.564 2010 11 06 2.64   5.0 11 49 58.31
172.478   -43.535 2010 11 06 2.04   5.0 12 36 11.04
172.300   -43.551 2010 11 06 2.44   5.0 12 51 13.93
172.117   -43.424 2010 11 06 2.46   5.0 13 25 12.25
172.065   -43.210 2010 11 06 4.58   8.3 13 52 03.61
172.097   -43.226 2010 11 06 3.17   6.9 14 06 38.49
172.083   -43.224 2010 11 06 2.24   5.0 14 33 25.60
172.344   -43.584 2010 11 06 2.49   5.0 15 10 50.87
172.086   -43.223 2010 11 06 3.57   5.0 15 53 08.13
172.376   -43.620 2010 11 06 2.37   5.0 16 10 42.63
172.098   -43.219 2010 11 06 2.53   5.0 16 21 16.90
172.046   -43.608 2010 11 06 2.59   5.0 16 34 47.75
172.143   -43.511 2010 11 06 2.43   5.0 20 15 41.91
172.709   -43.493 2010 11 06 2.07  12.0 21 32 54.69
172.664   -43.439 2010 11 06 2.60  12.0 22 04 04.90
172.098   -43.223 2010 11 06 2.73   5.0 22 08 39.11
172.507   -43.591 2010 11 06 2.68   5.0 22 54 12.77
171.884   -43.626 2010 11 06 2.49   5.0 23 01 17.74
172.945   -42.224 2010 11 06 2.89   5.0 23 26 02.55
172.369   -43.578 2010 11 06 2.42   5.0 23 41 21.04
172.050   -43.605 2010 11 06 2.71   5.0 23 51 11.25
172.176   -43.442 2010 11 07 2.81   5.0 00 49 44.30
172.369   -43.646 2010 11 07 2.53   5.0 04 59 40.15
172.389   -43.582 2010 11 07 2.54   5.0 07 00 09.69
171.887   -43.617 2010 11 07 2.52   5.0 08 28 25.81
172.351   -43.644 2010 11 07 3.23   5.0 10 56 20.33
172.361   -43.649 2010 11 07 2.24   5.0 10 58 32.90
172.352   -43.642 2010 11 07 3.69   5.0 11 03 26.77
172.352   -43.650 2010 11 07 2.39   5.0 11 21 50.66
172.336   -43.653 2010 11 07 4.15   5.0 11 39 50.16
172.345   -43.640 2010 11 07 2.63   5.0 12 18 52.27
172.355   -43.650 2010 11 07 2.47   5.0 12 25 50.25
172.097   -43.229 2010 11 07 3.02   6.8 13 39 06.87
172.295   -43.552 2010 11 07 2.58   5.0 14 35 40.17
172.106   -43.232 2010 11 07 2.52   5.0 14 54 15.79
172.170   -43.469 2010 11 07 3.38   6.1 15 28 02.83
171.933   -43.565 2010 11 07 3.54   7.0 15 55 32.49
171.894   -43.565 2010 11 07 2.32   5.0 17 15 52.79
172.401   -43.580 2010 11 07 2.32   5.0 17 16 34.91
172.461   -43.581 2010 11 07 2.71  12.0 18 31 41.39
172.101   -43.605 2010 11 07 2.67   5.0 18 59 57.92
172.424   -43.543 2010 11 07 2.52  18.8 19 53 39.27
172.846   -43.773 2010 11 07 2.81  21.1 22 57 38.05
172.358   -43.615 2010 11 07 2.33   5.0 23 16 29.89
172.353   -43.651 2010 11 07 2.38   5.0 23 31 10.22
172.160   -43.518 2010 11 07 2.52   5.0 23 53 53.58
172.452   -43.631 2010 11 08 3.10   5.0 00 45 33.96
172.083   -43.220 2010 11 08 2.45   5.0 00 50 23.40
172.333   -43.573 2010 11 08 2.88   5.0 02 39 15.27
172.567   -43.474 2010 11 08 2.90   5.0 03 48 47.96
172.356   -43.641 2010 11 08 2.88   5.0 06 29 55.29
172.435   -43.553 2010 11 08 3.25   7.2 06 38 55.87
172.366   -43.617 2010 11 08 2.73   5.0 06 42 25.40
172.437   -43.548 2010 11 08 2.70   5.0 10 34 14.08
171.879   -43.643 2010 11 08 2.57   5.0 11 38 02.99
172.311   -43.666 2010 11 08 2.39   5.0 11 50 29.92
172.168   -43.523 2010 11 08 2.49   5.0 14 03 41.87
172.182   -43.456 2010 11 08 2.53   5.0 14 56 50.27
172.864   -43.702 2010 11 08 2.60  28.2 15 57 01.17
172.090   -43.230 2010 11 08 2.60   5.9 17 17 51.47
172.372   -43.562 2010 11 08 2.75   5.0 21 00 51.25
172.015   -43.566 2010 11 08 2.16   5.0 21 26 15.02
172.021   -43.564 2010 11 08 3.13   5.0 21 35 18.58
172.249   -43.599 2010 11 08 2.49   5.0 23 01 08.52
172.024   -43.563 2010 11 08 2.40   5.0 23 12 17.49
172.415   -43.401 2010 11 08 2.90   5.0 23 15 58.25
172.122   -43.445 2010 11 09 2.67   5.0 03 45 50.96
172.512   -43.628 2010 11 09 2.65  13.1 03 58 20.36
173.930   -42.054 2010 11 09 2.76  12.0 05 24 55.17
172.548   -43.526 2010 11 09 2.30   5.0 05 25 00.27
173.316   -42.015 2010 11 09 2.75  32.0 09 48 02.13
172.554   -43.571 2010 11 09 2.37   5.0 10 09 40.62
172.702   -42.477 2010 11 09 2.86   5.0 10 11 00.54
172.575   -43.586 2010 11 09 2.87   8.7 16 37 26.46
172.418   -43.518 2010 11 09 2.51   5.0 16 44 58.14
172.282   -43.602 2010 11 09 2.73   5.0 17 00 10.13
172.866   -43.015 2010 11 09 3.10  33.0 17 04 38.35
172.392   -43.597 2010 11 09 2.47   5.0 19 15 13.68
172.406   -43.553 2010 11 10 2.57   5.0 03 40 00.19
172.333   -43.593 2010 11 10 2.56  15.8 12 35 15.60
172.336   -43.592 2010 11 10 2.46   5.0 12 43 50.71
172.413   -43.597 2010 11 10 2.39   5.0 13 47 46.44
172.401   -43.591 2010 11 10 2.33   5.0 14 02 10.06
172.649   -42.921 2010 11 10 3.00  29.3 15 53 00.22
172.525   -43.504 2010 11 11 2.73  11.8 03 09 31.09
172.453   -43.604 2010 11 11 2.79  15.5 05 58 51.98
172.384   -43.588 2010 11 11 2.75   5.0 07 09 17.05
172.250   -43.608 2010 11 11 2.55  12.0 08 05 09.52
172.089   -43.594 2010 11 11 2.49   5.0 11 29 05.00
172.371   -43.596 2010 11 11 2.45  12.0 15 15 04.57
171.289   -43.510 2010 11 11 2.49   5.0 15 24 52.16
172.196   -43.419 2010 11 11 3.45   6.8 15 44 25.81
172.311   -43.287 2010 11 11 2.77   5.0 16 53 24.55
172.855   -43.681 2010 11 11 2.75  21.0 18 09 50.53
172.111   -43.201 2010 11 11 3.75   7.5 20 44 25.87
172.415   -43.631 2010 11 11 3.29  10.0 22 04 10.23
171.935   -43.569 2010 11 11 2.95   5.0 23 24 52.59
172.192   -43.626 2010 11 12 2.62   5.0 01 11 25.08
172.278   -43.607 2010 11 12 2.43   5.0 02 21 01.07
172.384   -43.576 2010 11 12 2.64   5.0 04 42 56.19
172.512   -43.412 2010 11 12 3.04   5.0 05 32 39.42
172.447   -43.643 2010 11 12 3.26   5.0 06 03 32.07
172.113   -43.444 2010 11 12 3.08   5.0 07 30 16.92
172.331   -43.637 2010 11 12 2.24   5.0 07 42 28.81
172.341   -43.598 2010 11 12 2.69   5.0 08 41 56.40
172.261   -43.621 2010 11 12 3.59   5.0 09 04 05.32
172.489   -43.610 2010 11 12 2.91   5.0 09 48 08.92
172.388   -43.653 2010 11 12 2.44   5.0 10 05 40.86
172.201   -43.620 2010 11 12 3.26   5.0 12 12 57.54
172.088   -43.226 2010 11 12 2.29   5.9 15 16 09.90
172.375   -43.611 2010 11 12 2.50   5.0 16 15 54.41
172.122   -43.498 2010 11 12 2.67   5.0 16 29 52.47
172.404   -43.594 2010 11 12 2.69   5.0 16 48 28.40
172.124   -43.461 2010 11 12 2.76   5.0 17 12 39.42
172.307   -43.564 2010 11 12 2.73   5.0 19 27 29.09
172.107   -43.441 2010 11 12 2.60   5.0 22 25 01.49
172.206   -43.209 2010 11 13 2.50   5.0 02 30 54.92
171.561   -43.529 2010 11 13 2.87  12.0 02 39 26.18
172.245   -43.625 2010 11 13 2.55   5.0 03 15 03.80
172.358   -43.606 2010 11 13 2.88   5.0 03 42 04.18
172.526   -43.460 2010 11 13 2.56  16.7 03 50 49.54
171.577   -43.499 2010 11 13 2.36   5.0 05 32 09.83
172.390   -43.615 2010 11 13 2.63   5.0 06 02 09.07
171.894   -43.189 2010 11 13 3.18  12.0 07 11 32.78
172.659   -43.570 2010 11 13 3.07   4.9 09 19 04.52
172.164   -43.586 2010 11 13 2.46   5.0 10 54 26.70
172.378   -43.643 2010 11 13 3.19   5.0 11 03 42.03
172.395   -43.617 2010 11 13 3.84   7.4 11 12 01.02
172.431   -43.611 2010 11 13 2.42  12.0 11 42 51.01
172.397   -43.551 2010 11 13 2.55   5.0 12 15 02.78
172.172   -43.574 2010 11 13 2.90   5.0 12 26 06.91
172.415   -43.580 2010 11 13 4.73  10.4 12 34 06.90
172.395   -43.582 2010 11 13 3.86   5.0 12 35 43.31
172.561   -43.415 2010 11 13 2.46   5.0 12 45 50.29
172.494   -43.423 2010 11 13 2.66   5.0 13 07 15.02
172.407   -43.572 2010 11 13 3.01   5.0 13 10 44.74
172.369   -43.576 2010 11 13 2.73   5.0 15 06 53.18
172.719   -43.461 2010 11 13 2.43   8.8 15 31 20.06
172.470   -43.538 2010 11 13 2.83   5.0 17 26 04.09
172.415   -43.557 2010 11 13 2.70   5.0 19 38 47.84
171.902   -43.614 2010 11 14 2.45   5.0 00 03 41.02
172.523   -43.592 2010 11 14 2.70   5.0 03 10 46.59
172.425   -43.614 2010 11 14 3.58   8.2 04 34 20.60
170.821   -43.295 2010 11 14 2.56   5.0 05 39 54.47
172.466   -43.633 2010 11 14 2.57   7.9 05 58 31.00
172.031   -43.592 2010 11 14 2.70   5.0 06 02 23.67
172.415   -43.584 2010 11 14 4.80  10.7 06 21 05.49
172.400   -43.566 2010 11 14 3.15   5.0 06 42 44.40
172.419   -43.556 2010 11 14 2.89   5.0 06 56 46.21
172.407   -43.559 2010 11 14 2.85   5.0 06 58 47.40
172.030   -43.601 2010 11 14 2.30   5.0 07 00 51.95
172.415   -43.566 2010 11 14 2.77   5.0 07 01 47.11
172.096   -43.221 2010 11 14 4.06   7.6 09 00 38.69
172.391   -43.578 2010 11 14 2.44   5.0 09 14 03.49
172.494   -43.576 2010 11 14 2.53   5.0 09 59 49.46
172.171   -43.629 2010 11 14 2.59   5.0 10 06 31.06
172.595   -43.468 2010 11 14 2.65   7.0 10 37 36.33
172.193   -43.651 2010 11 14 2.83   5.0 11 22 34.05
171.721   -42.746 2010 11 14 3.08  12.0 12 47 10.90
171.933   -42.626 2010 11 14 2.64   5.0 12 54 20.40
172.406   -43.548 2010 11 14 2.63   5.0 17 25 47.52
172.937   -42.246 2010 11 14 2.79   5.0 18 26 21.24
172.234   -43.602 2010 11 14 2.78   5.0 21 06 43.70
172.411   -43.572 2010 11 14 3.01   5.0 21 56 49.88
172.412   -43.567 2010 11 14 2.84   5.0 22 01 07.37
172.397   -43.545 2010 11 14 2.57   5.0 22 03 20.06
172.130   -43.462 2010 11 14 2.83   5.0 22 33 51.44
172.371   -43.602 2010 11 14 2.71   5.0 23 53 23.03
172.411   -43.566 2010 11 15 3.06   8.9 00 42 45.51
172.408   -43.570 2010 11 15 3.22   5.0 02 12 53.23
172.409   -43.567 2010 11 15 2.56   5.0 04 39 55.15
172.371   -43.638 2010 11 15 2.64  13.9 08 09 57.27
172.394   -43.578 2010 11 15 3.52   5.0 11 42 49.91
172.046   -43.224 2010 11 15 3.39   7.3 12 08 15.90
172.399   -43.581 2010 11 15 3.31   5.0 14 02 40.08
172.297   -43.561 2010 11 15 2.68   5.0 14 05 40.50
172.689   -43.491 2010 11 15 2.51  11.7 17 30 41.78
172.036   -43.223 2010 11 15 3.15   7.9 17 31 57.49
172.510   -43.617 2010 11 15 2.84  10.3 18 39 48.48
172.403   -43.568 2010 11 15 3.22   5.0 18 42 37.32
172.370   -43.584 2010 11 16 3.01   5.0 00 33 24.39
172.360   -43.611 2010 11 16 2.74   5.0 02 26 17.59
172.023   -43.229 2010 11 16 3.23   5.0 03 53 29.52
172.464   -43.620 2010 11 16 3.02   5.0 08 19 31.55
172.100   -43.601 2010 11 16 3.99   6.4 08 21 55.69
172.470   -43.619 2010 11 16 2.51   5.0 08 56 30.49
172.419   -43.526 2010 11 16 2.84   5.0 12 42 51.27
172.460   -43.620 2010 11 16 2.98   5.0 15 10 35.28
172.112   -43.599 2010 11 16 2.62   5.0 16 22 30.30
171.739   -43.588 2010 11 17 2.43   5.0 00 17 04.70
172.187   -43.537 2010 11 17 2.86   5.0 00 51 07.56
171.956   -43.556 2010 11 17 2.42   5.0 06 02 42.77
172.199   -43.212 2010 11 17 2.91   5.0 06 20 01.73
172.360   -43.622 2010 11 17 2.45   5.0 07 44 05.13
172.130   -43.429 2010 11 17 2.87   5.0 07 49 51.82
172.408   -43.567 2010 11 17 2.73   5.0 08 53 04.70
172.345   -43.590 2010 11 17 3.59   5.0 09 02 16.17
172.207   -43.616 2010 11 17 2.47   5.0 09 23 34.81
172.634   -43.380 2010 11 17 2.50   5.0 09 32 17.75
172.370   -43.401 2010 11 17 2.31  12.0 13 17 06.67
172.189   -43.604 2010 11 17 2.33   5.0 13 24 17.62
172.456   -43.433 2010 11 17 2.17  12.0 14 52 24.20
172.172   -43.544 2010 11 17 2.54   5.0 15 55 48.40
172.023   -43.564 2010 11 17 2.49   5.0 17 56 16.90
172.120   -43.214 2010 11 17 2.63   5.8 18 03 41.24
172.173   -43.581 2010 11 17 2.48   5.0 20 59 55.57
172.182   -43.551 2010 11 18 2.51   5.0 02 06 39.98
172.513   -43.507 2010 11 18 2.92   5.0 04 52 51.52
171.989   -43.578 2010 11 18 2.25   5.0 05 00 14.81
172.216   -43.606 2010 11 18 2.56   5.0 07 51 28.57
172.195   -43.395 2010 11 18 3.23   5.0 09 00 48.21
172.182   -43.448 2010 11 18 3.36   5.0 13 14 53.13
172.609   -43.485 2010 11 18 2.53   5.0 13 22 42.65
173.152   -42.016 2010 11 18 2.10   5.0 14 05 03.12
172.361   -43.602 2010 11 18 2.43   5.0 14 38 56.19
172.215   -43.589 2010 11 18 2.73   5.0 17 27 43.82
171.383   -43.691 2010 11 18 2.63  14.0 19 20 03.48
172.391   -43.591 2010 11 19 2.60   5.0 01 19 06.46
171.881   -43.627 2010 11 19 2.74   5.0 03 11 28.11
172.119   -43.434 2010 11 19 2.69   8.1 04 29 51.15
172.404   -43.627 2010 11 19 2.88  12.0 04 59 00.25
172.555   -43.587 2010 11 19 3.22   5.5 09 12 04.91
171.831   -43.578 2010 11 19 2.57   5.0 11 09 11.23
171.811   -43.238 2010 11 19 2.50   5.0 11 57 12.18
170.838   -43.178 2010 11 19 2.51   5.0 12 41 17.54
171.752   -43.570 2010 11 19 2.67   5.0 13 15 54.16
172.101   -43.544 2010 11 19 2.27   5.0 14 32 59.59
172.393   -42.288 2010 11 19 2.68   5.0 15 06 50.92
172.376   -43.580 2010 11 19 2.82  12.0 15 15 08.79
172.150   -43.323 2010 11 19 2.86   5.0 17 24 49.52
172.148   -43.323 2010 11 19 2.95   5.0 18 05 09.31
172.152   -43.314 2010 11 19 3.64   5.1 18 16 03.66
172.303   -43.572 2010 11 19 3.07   5.0 19 41 23.81
171.799   -43.603 2010 11 19 2.63  12.0 21 38 17.85
170.959   -43.131 2010 11 19 2.87   5.0 22 47 00.81
172.397   -43.223 2010 11 20 2.49   5.0 03 54 57.58
172.964   -42.429 2010 11 20 2.16   5.0 05 13 05.70
172.167   -43.613 2010 11 20 3.04   5.0 08 00 33.64
171.889   -43.599 2010 11 20 2.47   5.0 09 33 34.05
172.040   -43.318 2010 11 20 2.65   5.0 10 14 01.52
172.487   -43.370 2010 11 20 2.54   5.0 11 39 06.56
172.327   -43.543 2010 11 20 2.52  12.0 12 51 13.48
172.162   -43.518 2010 11 20 2.80   5.0 13 37 54.61
171.869   -43.574 2010 11 20 2.63   5.0 14 15 21.37
172.037   -43.467 2010 11 20 2.76   5.0 14 38 03.37
172.183   -43.493 2010 11 20 2.67   5.0 17 01 28.94
172.466   -43.610 2010 11 20 2.69   8.4 17 45 48.23
172.526   -43.526 2010 11 21 2.47   2.0 02 04 06.02
172.172   -43.541 2010 11 21 2.57   5.0 02 29 01.14
172.357   -43.614 2010 11 21 2.49  12.0 02 51 36.02
172.293   -43.622 2010 11 21 2.71  19.6 06 42 37.52
173.507   -42.727 2010 11 21 2.50  26.3 09 24 36.11
172.344   -43.598 2010 11 21 3.66   5.0 14 30 21.06
172.349   -43.644 2010 11 21 2.38   5.0 17 02 44.70
172.344   -43.623 2010 11 21 2.76   5.0 17 15 46.86
171.756   -43.538 2010 11 21 3.48  12.0 17 25 13.36
172.348   -43.659 2010 11 21 3.09   5.0 20 32 11.39
172.345   -43.657 2010 11 21 3.00   5.0 20 44 15.26
172.545   -43.539 2010 11 21 2.69   5.0 23 14 00.56
171.923   -43.266 2010 11 22 2.40   9.1 00 45 59.89
172.118   -43.449 2010 11 22 2.71   5.0 01 49 13.25
172.163   -43.611 2010 11 22 2.52   5.0 02 54 04.65
172.870   -42.451 2010 11 22 2.58   5.0 05 32 46.94
172.314   -43.602 2010 11 22 2.63   5.0 06 48 25.53
172.215   -43.652 2010 11 22 2.55   5.0 08 22 37.57
172.639   -43.453 2010 11 22 2.27  12.0 09 39 52.84
172.093   -43.427 2010 11 22 3.15   5.0 09 59 44.46
171.984   -43.407 2010 11 22 2.58   5.0 10 10 35.76
171.535   -43.483 2010 11 22 2.46   5.0 11 05 12.24
172.161   -43.520 2010 11 22 2.70   5.0 12 16 18.95
172.340   -43.457 2010 11 22 2.96   5.0 12 20 28.02
172.466   -43.612 2010 11 22 2.48   2.0 14 28 47.22
172.310   -43.563 2010 11 22 2.58   3.0 20 21 05.00
171.897   -43.542 2010 11 22 2.45   5.0 20 36 18.21
172.364   -42.302 2010 11 23 3.46   5.0 02 51 07.18
171.857   -43.572 2010 11 23 2.83   5.0 07 44 29.83
172.171   -43.594 2010 11 23 3.28  12.0 16 40 08.33
171.940   -43.541 2010 11 24 2.44   5.0 07 21 17.66
172.197   -43.628 2010 11 24 2.37   5.0 12 02 09.29
172.527   -43.615 2010 11 24 2.40   5.0 12 02 48.66
172.163   -43.472 2010 11 24 2.51   5.0 13 33 15.17
172.364   -43.604 2010 11 24 2.33   5.0 14 42 02.42
172.376   -43.596 2010 11 24 3.25  12.0 15 41 23.28
172.731   -43.463 2010 11 24 2.71  10.6 17 51 57.04
172.153   -43.488 2010 11 24 2.62   5.0 19 52 20.47
172.362   -43.574 2010 11 25 2.61   5.0 00 19 36.03
172.540   -43.395 2010 11 25 2.95   5.0 02 23 05.43
172.411   -43.599 2010 11 25 2.83  12.0 08 03 32.97
172.533   -43.403 2010 11 25 2.84   5.0 08 22 48.93
172.427   -43.787 2010 11 25 2.57  12.0 08 39 41.53
172.399   -43.521 2010 11 25 2.85   5.0 11 23 19.03
171.870   -43.554 2010 11 25 2.16   5.0 12 24 50.96
172.273   -43.603 2010 11 25 3.32   5.0 12 37 25.62
172.131   -43.467 2010 11 25 2.50  14.1 14 47 31.50
172.453   -43.534 2010 11 25 2.67  12.0 15 31 53.91
172.476   -43.407 2010 11 25 2.95   7.5 19 26 37.68
172.370   -43.594 2010 11 25 2.56  12.0 20 45 27.40
172.657   -43.579 2010 11 26 3.12   6.6 00 47 25.00
172.121   -43.479 2010 11 26 2.84   5.0 04 37 51.04
172.434   -43.612 2010 11 26 2.90   5.0 06 05 25.84
172.003   -43.576 2010 11 26 2.53   5.0 07 57 25.88
170.750   -43.399 2010 11 26 2.45   5.0 11 07 37.41
172.458   -43.536 2010 11 26 2.75  11.1 11 29 35.09
172.153   -43.480 2010 11 26 2.31   5.0 15 00 29.92
172.214   -43.516 2010 11 26 2.58  12.0 16 25 51.66
172.354   -43.636 2010 11 26 2.35   5.0 19 25 27.76
172.695   -43.488 2010 11 26 3.33  16.3 21 15 27.18
172.062   -43.586 2010 11 26 4.26   7.4 22 04 21.55
172.313   -43.620 2010 11 27 2.79   5.0 02 40 51.84
172.358   -43.590 2010 11 27 2.77   5.0 08 17 49.14
171.522   -42.070 2010 11 27 2.02   5.0 10 13 18.58
172.493   -43.513 2010 11 27 3.44   5.0 10 44 57.10
171.872   -43.575 2010 11 27 2.70   5.0 12 28 03.25
172.043   -43.593 2010 11 27 2.41   5.0 13 30 00.36
171.818   -43.626 2010 11 27 2.50   5.0 13 31 03.75
172.396   -43.555 2010 11 27 2.81   5.0 15 28 26.37
172.474   -43.615 2010 11 27 2.56   7.0 15 35 40.38
172.520   -43.509 2010 11 27 3.08   6.7 15 52 37.38
172.517   -43.505 2010 11 27 2.51   5.0 17 01 36.77
172.389   -43.550 2010 11 27 2.83   5.0 18 48 52.72
172.222   -43.431 2010 11 27 2.56  12.0 19 27 01.27
172.272   -43.579 2010 11 28 2.65  12.0 00 13 59.32
172.155   -43.595 2010 11 28 2.57   5.0 05 52 28.94
172.032   -43.236 2010 11 28 2.83   7.0 07 44 15.42
172.321   -43.561 2010 11 28 2.57   5.0 08 28 09.75
172.520   -43.618 2010 11 28 3.14  12.0 10 06 46.10
172.037   -43.224 2010 11 28 2.42   5.0 12 11 47.40
171.717   -42.741 2010 11 28 2.98   5.0 13 24 45.55
172.576   -43.466 2010 11 28 2.40   5.0 14 10 21.97
172.072   -43.345 2010 11 28 2.46   9.4 16 36 07.28
172.116   -43.622 2010 11 28 3.37   5.0 18 54 04.64
172.425   -43.584 2010 11 29 2.47  14.7 02 32 56.81
172.165   -43.605 2010 11 29 2.65   5.0 02 57 20.00
172.642   -43.565 2010 11 29 2.72   5.0 03 07 30.03
172.392   -43.579 2010 11 29 2.79   5.0 03 53 20.99
172.315   -43.606 2010 11 29 2.44   5.0 04 04 11.77
172.278   -43.573 2010 11 29 2.62   5.0 07 39 54.05
172.054   -43.584 2010 11 29 2.33   5.0 08 59 16.01
172.394   -43.554 2010 11 29 3.66   5.0 09 55 01.67
172.404   -43.566 2010 11 29 2.99   5.0 10 57 27.19
