 143.3693  36.3083 2011  7  1  3.1   67.000  8 28  38.28
 142.9300  35.0423 2011  7  1  3.0   38.000  9  7  48.43
 142.3660  38.7355 2011  7  1  4.3   39.460  9 37  39.36
 142.4205  39.0665 2011  7  1  3.1   29.260  9 59  45.23
 143.6767  37.9582 2011  7  1  3.9   44.000 10 23  20.12
 141.9367  37.6192 2011  7  1  3.9   25.970 12 25  39.76
 140.9982  36.7888 2011  7  1  3.1   48.070 12 32  52.13
 142.1987  38.3955 2011  7  1  3.6   33.980 12 59  19.78
 141.4463  37.4065 2011  7  1  3.9   20.230 13  3  48.15
 140.9683  36.3433 2011  7  1  3.3   45.550 13  6  27.49
 142.0072  37.5968 2011  7  1  4.5   23.510 13 19  48.99
 144.1487  37.3912 2011  7  1  3.1    3.000 14 35  40.43
 141.3960  37.5060 2011  7  1  3.1   47.560 15  8  49.83
 142.2723  38.4563 2011  7  1  3.1   23.990 15 12  18.62
 144.4737  38.2360 2011  7  1  3.5   23.000 15 18  20.40
 141.8408  37.4040 2011  7  1  3.2   36.970 15 23  10.83
 142.9337  34.8198 2011  7  1  3.6   31.000 15 32  16.67
 141.9972  37.6065 2011  7  1  3.5   23.850 15 54  43.22
 142.2173  38.3867 2011  7  1  3.1   28.960 16  7  20.91
 143.8563  36.6545 2011  7  1  3.7   48.000 17  6   6.75
 141.3827  36.0830 2011  7  1  3.1   54.310 17 26   0.49
 141.4263  36.6137 2011  7  1  3.4   47.480 17 28  30.44
 144.5028  37.8383 2011  7  1  4.0   47.000 17 56  41.04
 142.4908  37.3297 2011  7  1  3.2   11.000 18 36  28.98
 142.4005  39.0597 2011  7  1  3.9   31.930 18 43  11.30
 141.0145  35.8278 2011  7  1  4.4   16.500 20  3  49.80
 141.0053  35.8250 2011  7  1  3.8   16.840 20 11  17.26
 142.3620  39.7488 2011  7  1  3.5   40.440 20 42  19.54
 141.7200  38.1803 2011  7  1  3.1   49.910 23 34  36.45
 141.7597  37.3152 2011  7  2  3.3   41.670  0 20  48.79
 142.1200  39.7890 2011  7  2  3.2   31.610  0 27   0.98
 142.5253  38.8998 2011  7  2  3.0   41.550  1 49  49.17
 143.6390  39.3698 2011  7  2  3.8   32.000  2  3  14.16
 143.7100  39.3805 2011  7  2  3.6   22.420  2  6  59.42
 141.7153  37.8670 2011  7  2  3.5   54.720  2 15  52.83
 140.9937  36.2442 2011  7  2  3.0   37.190  2 47  22.30
 142.3145  37.1413 2011  7  2  3.2   18.000  3 10  22.04
 142.5647  38.9670 2011  7  2  3.2   27.050  4 42  14.19
 144.5290  38.4937 2011  7  2  3.1   36.000  5 25  40.60
 142.1825  38.7985 2011  7  2  3.3   34.390  5 45  43.13
 143.1682  37.7300 2011  7  2  3.4   43.000  6 20  30.81
 143.6233  36.8575 2011  7  2  3.5   39.000  7 31  39.38
 141.9308  36.8403 2011  7  2  3.5   47.000  8 33  29.28
 143.5035  37.8442 2011  7  2  3.4   51.000  8 54  54.45
 142.5350  39.9313 2011  7  2  3.1   34.870 11  8  33.38
 142.2675  39.8232 2011  7  2  3.2   43.350 11 10  22.85
 142.4332  39.1778 2011  7  2  3.5   31.380 11 25  51.17
 142.2658  36.7133 2011  7  2  3.6   21.170 11 26  26.61
 140.6918  36.8568 2011  7  2  3.0    9.210 11 40  37.96
 144.1437  37.8183 2011  7  2  3.2   33.000 11 49  27.62
 140.9012  36.2152 2011  7  2  3.1   46.120 12 12  36.08
 142.4963  37.6358 2011  7  2  3.0   42.000 12 24  37.83
 141.5172  37.4415 2011  7  2  3.1   43.860 13 36  38.40
 141.9513  38.2263 2011  7  2  3.5   47.780 13 55  29.37
 140.3505  37.2552 2011  7  2  3.3   10.000 14  1  25.58
 142.4473  38.9865 2011  7  2  3.2   28.470 14 20  12.58
 141.0872  36.2385 2011  7  2  3.0   35.310 15 29  37.19
 141.3847  35.9515 2011  7  2  3.1   41.180 15 54  13.48
 141.0032  36.3785 2011  7  2  3.4   39.640 16 22  14.13
 141.0195  35.5657 2011  7  2  3.9   37.380 19 33  54.52
 143.7287  39.7847 2011  7  2  3.2   27.000 21 54  49.34
 144.4550  37.0830 2011  7  2  3.5   50.000 22 14  55.46
 141.9705  38.4410 2011  7  2  4.0   54.370 22 18  59.87
 142.1075  38.5028 2011  7  2  3.2   25.860 22 19  55.32
 143.2095  36.8560 2011  7  2  3.4   47.000 22 21  34.61
 141.7460  37.6648 2011  7  2  3.1   35.150 22 27  51.75
 141.3835  37.1885 2011  7  2  3.5   48.120 22 56  54.89
 143.7208  39.3485 2011  7  2  4.0   28.000 23 50  47.27
 142.6562  39.4443 2011  7  3  3.1   31.520  0 16  42.27
 141.0360  35.5613 2011  7  3  3.8   38.860  0 22  37.59
 142.2297  38.4547 2011  7  3  3.3   25.460  0 24  55.49
 142.1660  37.6538 2011  7  3  3.3   26.180  0 40   0.84
 141.8542  37.5412 2011  7  3  3.8   27.870  1 10  58.63
 139.9308  37.6753 2011  7  3  3.8    9.170  2 11   0.64
 139.9325  37.6773 2011  7  3  3.9    8.930  2 11  10.57
 142.4318  38.8057 2011  7  3  3.0   26.750  2 17  43.70
 139.9622  34.4332 2011  7  3  3.4   34.020  3 54  18.68
 140.7038  35.7498 2011  7  3  3.6   50.830  4 40  54.75
 143.7213  37.7810 2011  7  3  3.7   29.000  4 56  27.43
 141.0665  36.2482 2011  7  3  3.4   36.700  5 52  16.01
 144.2660  38.7627 2011  7  3  3.0   44.000  6  1  36.33
 144.2188  38.7477 2011  7  3  3.1   41.000  6  5  44.01
 141.5197  37.4435 2011  7  3  3.2   42.010  6 43  50.77
 143.3610  37.5705 2011  7  3  3.3   43.000  7 19  37.52
 142.0588  37.4877 2011  7  3  3.1   25.400  7 34  48.50
 142.2867  38.2968 2011  7  3  3.5   25.060  7 40  27.81
 143.6092  36.7633 2011  7  3  3.2   30.000  8 13  33.86
 141.4262  37.2023 2011  7  3  3.5   46.580  8 23  38.82
 142.3942  39.1958 2011  7  3  3.5   29.650  8 31   6.38
 139.7872  36.0292 2011  7  3  3.5   77.270  9  1   4.42
 143.3493  39.9333 2011  7  3  3.3    4.050  9 26  24.31
 141.9625  36.0710 2011  7  3  3.0   63.120  9 32  26.79
 139.7967  36.0177 2011  7  3  3.0   76.340  9 39   2.72
 140.6728  36.9937 2011  7  3  3.5   10.760 10  3  13.98
 143.1570  39.3162 2011  7  3  3.8   16.240 11 34  24.42
 140.8395  36.1842 2011  7  3  3.7   37.940 11 40   3.43
 142.1348  38.3498 2011  7  3  3.9   44.500 12 15  14.54
 142.4302  38.8633 2011  7  3  3.0   29.440 12 33  31.08
 140.5823  36.8442 2011  7  3  3.1    5.620 12 55  29.91
 142.4400  38.8562 2011  7  3  3.0   32.250 13 36  43.29
 142.4363  38.8693 2011  7  3  4.1   34.740 13 38  37.24
 141.8723  37.6722 2011  7  3  3.2   25.400 14 45  29.76
 144.1787  39.0927 2011  7  3  3.4   36.000 14 51   3.08
 141.9013  37.5703 2011  7  3  3.0   31.260 15  0  28.75
 141.3740  37.3430 2011  7  3  3.1   47.840 15 48  44.09
 142.7795  38.0963 2011  7  3  3.5   24.450 16 19  37.13
 142.4217  39.1690 2011  7  3  4.4   32.520 16 48  48.15
 142.4028  39.9210 2011  7  3  3.7   39.330 17  7   0.97
 142.2888  37.3383 2011  7  3  3.8   11.260 17 21  52.67
 141.2715  37.4312 2011  7  3  3.7   29.060 18 19  20.51
 140.7825  35.8867 2011  7  3  3.5   11.490 18 19  35.81
 143.4975  39.4697 2011  7  3  3.5   22.700 19  5  39.83
 141.1993  37.2913 2011  7  3  3.0   11.140 19 31  43.20
 141.1668  37.2960 2011  7  3  3.3   13.640 19 48   9.13
 141.3972  37.2010 2011  7  3  3.5   48.510 20 15  13.11
 141.3562  37.3455 2011  7  3  3.4   48.050 20 23  35.10
 142.0488  38.5580 2011  7  3  3.3   36.770 20 27  34.19
 143.2472  35.2622 2011  7  3  3.2   70.000 20 32  12.34
 142.4945  39.2397 2011  7  3  3.2   33.950 21 19  39.71
 143.6512  37.6785 2011  7  3  3.1   24.000 21 39   5.39
 143.6745  36.5288 2011  7  3  3.0   50.000 21 58  27.44
 141.9930  38.4993 2011  7  3  3.4   39.100 22 12  38.68
 144.3693  39.0608 2011  7  3  3.2   43.000 22 34  36.29
 144.3587  39.0580 2011  7  3  3.5   37.000 23 49  27.21
 143.1107  41.0117 2011  7  4  4.0   44.000  0  5  23.31
 142.0210  37.7860 2011  7  4  3.9   25.260  0 36  58.80
 144.2748  38.1423 2011  7  4  3.8   41.000  1  6  56.73
 142.3167  37.7495 2011  7  4  3.7   27.880  1  8  33.99
 141.4213  37.4525 2011  7  4  3.5   26.620  1 10  31.03
 142.0673  36.7137 2011  7  4  4.2   19.460  1 17  55.26
 140.1300  35.9097 2011  7  4  3.3   60.840  1 47  59.15
 140.5097  36.9900 2011  7  4  3.1    5.370  1 51   3.01
 144.2667  37.6783 2011  7  4  3.1   41.000  2 19  48.84
 140.5092  36.9905 2011  7  4  3.7    5.310  2 29  39.79
 140.5075  36.9927 2011  7  4  3.0    4.940  2 30  44.23
 144.0338  37.3488 2011  7  4  3.0   47.000  3  4  32.82
 142.2108  38.4435 2011  7  4  3.2   32.320  3  9  38.19
 140.7030  36.9473 2011  7  4  3.1    9.340  3 48  20.50
 141.4748  35.7712 2011  7  4  3.8   16.430  4 17  35.23
 142.3885  38.2807 2011  7  4  3.2   31.430  5 18  12.93
 142.5792  37.9123 2011  7  4  4.5   38.570  5 41   5.74
 142.0033  37.7170 2011  7  4  3.4   21.070  5 51  10.23
 142.1925  38.4038 2011  7  4  3.9   36.510  6  4  49.69
 142.9222  39.1433 2011  7  4  3.8   25.870  6 47  24.13
 144.5675  38.5955 2011  7  4  3.9   39.000  7 15  21.76
 142.1833  38.4232 2011  7  4  3.9   30.610  7 42  17.19
 143.8653  38.0920 2011  7  4  3.4   26.000  7 51  56.23
 141.6203  37.6110 2011  7  4  3.1   49.830  8 21  24.64
 142.2355  40.0903 2011  7  4  3.5   41.690  9  6  10.11
 140.9033  37.1907 2011  7  4  3.0    8.260  9 17  45.56
 144.4805  38.2298 2011  7  4  3.1   35.000 10 23  28.17
 142.8432  37.5587 2011  7  4  4.2   13.010 10 50  20.49
 140.5062  36.9897 2011  7  4  3.1    6.840 11 51  54.96
 143.2025  39.7340 2011  7  4  3.3   20.130 12  1   9.96
 143.9347  37.6652 2011  7  4  3.0   36.000 12 15   9.84
 141.2357  35.9565 2011  7  4  4.2   27.430 12 24  31.89
 143.5317  39.5862 2011  7  4  4.3   30.000 13 15  19.32
 140.9518  36.5030 2011  7  4  3.4   12.330 13 39  57.17
 143.7572  36.5313 2011  7  4  3.6   83.000 14 21  47.05
 144.0042  37.8173 2011  7  4  3.5   43.000 14 32  53.91
 141.0408  37.1310 2011  7  4  3.4   26.030 16 52  49.58
 141.3308  37.4278 2011  7  4  3.3   41.610 17 14  12.86
 141.8250  35.8430 2011  7  4  3.4   20.540 17 18  54.83
 141.3242  37.4003 2011  7  4  4.2   29.050 18 55  38.67
 141.0250  36.3492 2011  7  4  3.1   41.070 19  6   4.75
 141.1780  36.8527 2011  7  4  3.6   32.450 19 10  29.55
 142.6910  40.1077 2011  7  4  4.5   27.760 19 45  13.34
 141.7108  37.7197 2011  7  4  3.9   50.830 19 52  18.58
 140.5067  36.9883 2011  7  4  4.4    6.250 19 59  57.15
 143.7348  37.5577 2011  7  4  3.1   48.000 20 39  53.32
 142.1003  37.3085 2011  7  4  3.2   13.440 21 22  43.72
 144.0078  37.8158 2011  7  4  3.9   43.000 21 28  18.37
 140.5053  37.0005 2011  7  4  3.0    7.460 21 32  10.02
 144.4743  38.2080 2011  7  4  3.2   32.000 22  5  47.46
 141.5162  37.5073 2011  7  4  3.3   43.350 22  8   7.93
 141.8557  37.9535 2011  7  4  3.9   40.780 23  0  23.67
 142.1945  37.0275 2011  7  4  3.2   30.000 23  3   4.77
 140.6225  36.7878 2011  7  4  3.2    3.710 23 44  44.53
 140.5935  37.1000 2011  7  4  3.4   12.470 23 53  54.75
 142.4592  37.9183 2011  7  5  3.6   34.750  0 16  53.57
 142.4123  38.9777 2011  7  5  4.0   35.690  0 19  16.42
 141.0435  35.7003 2011  7  5  3.1   18.670  0 23  58.20
 141.1202  37.2473 2011  7  5  3.0   24.020  0 24  24.77
 140.9318  35.6390 2011  7  5  3.2   14.470  0 29  18.16
 141.3738  37.4587 2011  7  5  3.5   33.090  0 53   4.59
 142.3770  40.1628 2011  7  5  4.5   36.650  1  6  41.78
 142.3695  37.1067 2011  7  5  3.6   24.000  2 42  17.44
 142.4312  37.3727 2011  7  5  3.0   10.060  2 57  15.18
 142.7935  34.7708 2011  7  5  3.0   58.000  5 15  15.79
 140.9942  35.5408 2011  7  5  3.1   42.000  6  2  43.47
 144.2773  37.7830 2011  7  5  3.6   46.000  6 53  19.34
 144.0538  38.9495 2011  7  5  3.0   45.000  6 56  44.62
 142.4528  35.5718 2011  7  5  3.9   62.000  7  1   7.24
 144.5513  38.3162 2011  7  5  3.0   40.000  7 31  16.91
 141.6935  37.6952 2011  7  5  3.3   47.680  7 41  32.97
 141.5452  37.3442 2011  7  5  3.0   34.330  7 46  16.39
 142.1953  36.6880 2011  7  5  3.5   28.000  8  5  30.54
 142.9800  39.1823 2011  7  5  3.0   17.490  8 34   1.89
 142.3995  38.9662 2011  7  5  3.7   34.740  8 44  47.07
 140.8780  37.1743 2011  7  5  3.1    6.490  9  9  51.13
 140.7837  34.9230 2011  7  5  3.0   58.550  9 19  57.46
 144.3193  37.6178 2011  7  5  4.4   33.000  9 20  19.62
 142.3982  39.9158 2011  7  5  3.5   39.110 10 48  56.01
 142.2373  39.2767 2011  7  5  3.8   42.600 11  0  50.12
 142.6403  37.6748 2011  7  5  3.0   25.320 11 10  54.84
 141.1807  37.0725 2011  7  5  3.1   50.590 12 11  27.40
 141.4390  37.5133 2011  7  5  3.1   46.650 13 10  15.90
 141.9520  37.7857 2011  7  5  3.1   30.630 14 40  38.12
 142.3733  39.0085 2011  7  5  3.3   30.760 14 52  27.37
 143.8390  37.5978 2011  7  5  3.3   43.000 14 54   5.85
 144.1037  38.3218 2011  7  5  4.6   35.000 15 39   2.67
 144.0645  38.3828 2011  7  5  3.4   17.000 15 52  24.19
 143.6423  37.0078 2011  7  5  3.1   46.000 16 13  52.44
 144.2947  40.1587 2011  7  5  3.1   35.000 16 20  41.93
 143.1108  39.2310 2011  7  5  3.1   20.430 16 43  52.15
 140.5715  36.8348 2011  7  5  4.0    4.490 16 51  59.81
 141.1645  36.8585 2011  7  5  3.4   34.150 17 22  53.43
 142.1787  38.4397 2011  7  5  3.3   28.780 17 34  31.95
 142.7272  36.9733 2011  7  5  3.1   34.000 17 47   0.31
 142.7525  36.9712 2011  7  5  3.4   47.000 17 51  25.77
 142.1460  36.6525 2011  7  5  3.4   46.000 18 29  50.63
 144.4768  38.2718 2011  7  5  3.1   27.000 19  3  46.10
 144.1593  38.3488 2011  7  5  3.6   39.000 19  8   0.48
 144.1510  38.3292 2011  7  5  3.2   35.000 19 12  19.75
 142.6693  37.4915 2011  7  5  3.0   29.000 19 34   0.49
 143.5983  37.8708 2011  7  5  4.3   43.000 19 39  24.27
 144.2053  38.4110 2011  7  5  3.2   42.000 20 46  54.35
 141.7517  36.4585 2011  7  5  3.0   19.730 20 57  10.60
 143.5340  35.7302 2011  7  5  3.2   36.000 21 41  38.09
 142.1075  39.6453 2011  7  5  3.3   48.260 21 51  56.27
 142.3663  39.1305 2011  7  5  3.3   32.990 22 37  10.61
 142.5790  37.1093 2011  7  5  3.0   29.000 23 31  52.34
 139.9822  36.1187 2011  7  5  3.3   67.050 23 37  41.65
 141.1002  35.9913 2011  7  6  3.5   21.380  0 57  51.24
 142.3858  37.7635 2011  7  6  3.9   32.080  2  4  36.36
 142.5075  37.1392 2011  7  6  3.2   34.000  2 11  17.79
 142.4285  39.0335 2011  7  6  3.1   30.280  2 13  18.19
 140.5655  36.8033 2011  7  6  3.1    6.900  2 16  17.59
 144.4873  38.2438 2011  7  6  3.0   44.000  3 17  25.43
 141.9520  38.5642 2011  7  6  3.7   36.650  4 54  45.41
 141.8915  36.7072 2011  7  6  3.0   32.000  5 14  22.39
 142.4432  37.1090 2011  7  6  3.7    6.130  5 15  55.33
 140.3233  35.4168 2011  7  6  3.2   24.560  7  6   2.50
 144.4195  38.2502 2011  7  6  3.5   32.000  8  1  50.70
 141.8893  36.6440 2011  7  6  3.2   56.860  8  5  43.97
 142.4327  37.0975 2011  7  6  3.0   42.000  8 37  24.11
 141.2227  36.7448 2011  7  6  3.4   35.660  8 38   7.95
 142.1500  38.4240 2011  7  6  3.7   28.660  9 14   4.23
 142.6875  37.4988 2011  7  6  4.3   11.080  9 28  57.28
 142.3903  39.0403 2011  7  6  3.4   32.080 10 20  25.08
 143.5355  36.9913 2011  7  6  3.9   46.000 10 26  40.20
 143.4082  37.0600 2011  7  6  3.1   16.000 10 29  29.13
 140.9715  36.7548 2011  7  6  3.0   50.380 10 34   4.19
 141.8000  37.2383 2011  7  6  3.7   41.000 12 33  49.98
 142.3053  37.2062 2011  7  6  3.1   15.150 12 40  40.74
 142.2633  37.2372 2011  7  6  3.3   13.930 12 48  54.44
 142.3082  37.2133 2011  7  6  4.1   10.630 12 50  22.16
 141.8550  36.3248 2011  7  6  3.7   34.000 12 57  49.74
 142.3602  37.1787 2011  7  6  3.5   15.000 13 17  15.37
 144.3050  39.1297 2011  7  6  3.5    0.000 13 33   1.26
 142.0912  37.2725 2011  7  6  3.2   18.530 13 36  13.42
 142.3158  37.2337 2011  7  6  4.0   16.680 13 40  46.15
 142.2028  37.2550 2011  7  6  3.2   20.740 13 58  51.42
 142.2600  37.9795 2011  7  6  4.3   38.860 14  4  40.53
 142.6038  39.2573 2011  7  6  3.1   27.890 14  6  59.37
 141.8490  37.2112 2011  7  6  3.0   43.910 14 11  57.74
 141.9585  36.9797 2011  7  6  3.2   41.260 14 44  34.23
 142.3522  37.2135 2011  7  6  3.2   10.790 14 54  33.31
 142.6903  37.4727 2011  7  6  4.0   13.750 15 22  59.91
 141.9895  36.8312 2011  7  6  3.0   26.570 15 28  12.55
 142.1633  38.4153 2011  7  6  3.1   32.130 17 37  47.83
 144.5162  38.2142 2011  7  6  3.7   44.000 17 40  30.00
 142.9392  37.7515 2011  7  6  3.6   40.000 18 17  58.85
 140.5673  36.8158 2011  7  6  3.2    6.320 18 29  45.79
 142.3647  37.9273 2011  7  6  3.1   42.440 18 39   3.54
 142.4335  38.8020 2011  7  6  3.2   33.180 19  3   6.06
 141.0518  36.3940 2011  7  6  3.0   44.400 20  9  47.79
 142.2047  37.2827 2011  7  6  3.7    7.710 20 10  52.93
 143.9922  38.2220 2011  7  6  3.0   39.000 20 13  14.78
 142.4317  39.2232 2011  7  6  3.9   30.050 21  5  31.70
 141.8800  36.2638 2011  7  6  3.1   67.810 21 21  55.76
 144.2248  37.7087 2011  7  6  3.1    5.000 22  4  12.60
 141.7875  36.3747 2011  7  7  5.9   76.380  0 15   0.04
 140.6750  36.9990 2011  7  7  3.2    9.990  0 23  39.90
 141.8985  36.3648 2011  7  7  3.6   65.020  2  2  15.37
 141.8552  38.3028 2011  7  7  3.3   47.010  3 17  55.75
 141.8183  37.7560 2011  7  7  3.0   39.450  3 48  28.15
 140.5702  36.8160 2011  7  7  3.6    6.120  3 50  48.24
 144.3817  37.5475 2011  7  7  4.0   41.000  4 43  40.52
 143.7248  39.4062 2011  7  7  3.2   36.000  6 35  54.74
 142.2093  35.9627 2011  7  7  3.8   75.240  7  9  25.83
 144.4187  39.1553 2011  7  7  3.1   14.000  7 17  51.05
 141.0880  36.2915 2011  7  7  3.6   40.910  7 31  14.81
 141.3782  37.2172 2011  7  7  3.0   46.930  7 33  22.30
 140.7027  35.7480 2011  7  7  3.0   49.340  7 36  36.90
 142.0987  38.4718 2011  7  7  3.8   40.280  7 41  42.32
 141.1487  37.1328 2011  7  7  3.0   51.860  8 29  17.55
 143.9995  37.4687 2011  7  7  3.0   43.000  9 51  35.88
 141.7747  36.2850 2011  7  7  3.0   73.860 10  4  49.63
 140.9918  35.7425 2011  7  7  3.5   34.740 10 47  54.32
 142.4013  38.1055 2011  7  7  4.3   34.420 11  2   3.03
 141.9208  37.4448 2011  7  7  3.1   19.730 11  5  41.51
 142.4032  37.4502 2011  7  7  3.5   11.910 11  8  19.52
 142.4722  37.3793 2011  7  7  3.2   14.000 11 21  21.80
 144.2515  37.4883 2011  7  7  3.9   25.000 11 49  17.34
 139.8358  36.1345 2011  7  7  3.6   49.990 12  0  49.95
 140.6860  36.5133 2011  7  7  3.1   55.190 12  4  32.29
 142.3028  38.0187 2011  7  7  4.7   38.210 13  2   3.70
 142.5527  35.4298 2011  7  7  3.2   32.000 13 43   4.90
 140.8685  35.7420 2011  7  7  3.4   13.190 13 50   6.28
 142.0302  37.5832 2011  7  7  4.7   29.100 14 10   5.34
 141.4220  37.2910 2011  7  7  3.1   46.290 15  1  34.98
 140.6367  36.7035 2011  7  7  3.5    5.560 15 48   7.26
 141.8618  37.5997 2011  7  7  3.4   14.590 16 50  47.16
 142.8630  37.4860 2011  7  7  3.6   31.000 17 53  56.73
 143.8825  37.8665 2011  7  7  3.3   37.000 18  6  29.18
 143.2728  37.0427 2011  7  7  3.1   43.000 18 12  43.10
 142.4062  39.9235 2011  7  7  3.5   38.990 18 15  40.38
 140.3852  35.4060 2011  7  7  3.4   56.960 19  5  58.37
 140.3940  35.4090 2011  7  7  3.3   53.860 19  6  34.22
 142.4647  37.3588 2011  7  7  3.1   21.000 19 11  59.37
 144.5602  39.1255 2011  7  7  3.1   35.000 19 16  38.34
 141.9938  37.5777 2011  7  7  3.2   24.530 19 38  36.88
 141.8072  35.5142 2011  7  7  3.0   11.480 19 48  54.70
 143.3678  37.9053 2011  7  7  3.0   22.000 19 53  37.73
 140.9190  35.8400 2011  7  7  3.4   15.010 20 10  49.67
 143.7358  39.2807 2011  7  7  3.1   18.910 20 23   8.08
 143.5358  36.5563 2011  7  7  4.1   61.000 21 32  36.10
 143.3483  39.4592 2011  7  7  3.2   12.160 23 34  16.89
 140.3360  39.3725 2011  7  8  3.0    4.720  0 37  55.72
 142.6535  38.3910 2011  7  8  3.0   21.410  0 42  27.53
 143.7367  38.2053 2011  7  8  3.9    9.000  0 44  59.66
 140.9662  35.7448 2011  7  8  3.1   34.070  0 45  35.71
 142.0550  38.8477 2011  7  8  3.6   45.850  1 10   5.87
 143.8052  40.2525 2011  7  8  4.6    7.000  1 31  32.25
 144.5565  38.5582 2011  7  8  3.0   28.000  3  4  56.83
 140.6217  37.0045 2011  7  8  3.4    5.090  3 34  43.53
 141.1295  37.0970 2011  7  8  5.6   55.480  3 35  41.84
 141.8625  36.3785 2011  7  8  3.0   29.000  4 19  45.80
 141.0577  36.8758 2011  7  8  3.0   50.340  4 30  17.06
 143.6328  39.7305 2011  7  8  3.6   13.620  5  8  28.04
 141.1070  37.1302 2011  7  8  3.2   53.880  5 22  23.18
 141.9010  37.4073 2011  7  8  3.2   30.150  5 42  47.85
 142.2563  37.2033 2011  7  8  3.0   29.000  6  3  17.03
 144.2773  38.1282 2011  7  8  3.0    0.000  6  5  42.32
 140.2113  35.7390 2011  7  8  3.3   67.680  6 10  52.46
 141.5922  38.2108 2011  7  8  3.1   54.530  6 25   6.83
 143.5805  39.6573 2011  7  8  3.3   22.000  7  0  11.67
 141.8228  38.4105 2011  7  8  3.2   45.710  8 32   7.27
 141.8743  36.7125 2011  7  8  3.1   15.000  8 34  53.93
 142.1697  38.4527 2011  7  8  3.2   29.430  9 20   8.73
 142.6142  39.5287 2011  7  8  3.6   31.520  9 39  11.18
 142.4027  37.1052 2011  7  8  3.9   31.000 10 37  24.83
 141.8062  38.6067 2011  7  8  4.0   46.040 11 42  56.59
 143.9645  37.3615 2011  7  8  3.7   51.000 13  7   4.28
 141.9087  38.6153 2011  7  8  3.7   47.910 13 51  33.93
 142.1578  37.1268 2011  7  8  3.2   40.000 13 53  13.78
 141.9155  38.6187 2011  7  8  3.1   45.850 13 53  52.82
 140.8025  35.8510 2011  7  8  3.5   24.810 13 58  37.39
 142.6263  39.2233 2011  7  8  3.2   25.920 14  4  21.79
 144.2472  37.9325 2011  7  8  3.8   37.000 15 19   7.48
 141.6170  36.4570 2011  7  8  4.2   56.000 15 38   8.42
 140.6737  36.9277 2011  7  8  3.5    6.940 15 49  23.93
 142.8197  37.4348 2011  7  8  3.4   24.850 17 55  40.10
 141.8833  37.3858 2011  7  8  3.3   35.250 18 42   5.52
 143.6058  37.6112 2011  7  8  3.5   42.000 19 18  27.40
 143.6207  37.6040 2011  7  8  3.1   43.000 19 42  52.91
 141.9697  36.8203 2011  7  8  3.0   21.430 19 47  49.90
 142.4230  39.1593 2011  7  8  3.6   30.700 19 52  44.02
 141.9045  37.6525 2011  7  8  3.0   22.230 21  0  34.73
 142.0250  37.5162 2011  7  8  3.0   21.440 21 40  45.52
 142.9492  39.5123 2011  7  8  3.6   14.290 22  5  56.16
 142.1965  38.4270 2011  7  8  4.5   29.580 22  8  42.56
 141.8138  38.2715 2011  7  8  4.1   54.570 22  9  28.77
 142.2458  39.8402 2011  7  8  4.9   43.200 22 10  47.88
 141.8375  38.4385 2011  7  8  3.8   55.950 22 24  19.52
 142.3710  38.9850 2011  7  8  3.1   33.450 22 27  12.96
 142.1758  38.4385 2011  7  8  3.4   27.070 22 39  12.20
 142.3265  37.0315 2011  7  8  3.0   17.640 22 58  45.18
 140.7347  36.5150 2011  7  8  3.0   50.490 23 13  45.22
 142.1810  38.4075 2011  7  8  3.2   35.890 23 17   4.98
 141.0952  37.0882 2011  7  8  3.3   53.950 23 39  16.09
 143.7867  36.2355 2011  7  9  3.5   72.000  0  5  47.49
 141.7875  36.7635 2011  7  9  3.2   58.560  0 20  53.81
 141.8087  36.7433 2011  7  9  3.1   59.060  0 34   5.68
 144.0728  37.7783 2011  7  9  3.0   26.000  0 50  58.48
 142.1178  38.3420 2011  7  9  3.2   35.960  1 12   6.07
 140.9292  36.2440 2011  7  9  3.1   44.590  1 36   6.76
 142.2510  37.5275 2011  7  9  3.1   13.000  1 57   2.18
 141.5950  38.8707 2011  7  9  3.2   74.040  2 27  27.55
 140.7898  36.9015 2011  7  9  3.4   11.290  2 37   7.74
 142.0447  37.6933 2011  7  9  3.0   25.000  3  9  28.56
 142.7597  37.4807 2011  7  9  3.4   20.000  3 12  57.53
 144.4855  39.1122 2011  7  9  3.1   58.000  3 26  43.13
 141.1672  36.2915 2011  7  9  3.2   41.650  3 52  18.55
 141.8007  37.0633 2011  7  9  3.1   43.520  4 13  13.83
 143.5782  39.6005 2011  7  9  3.4   14.000  4 34  11.37
 144.4745  37.5907 2011  7  9  3.5   16.000  4 57  13.20
 142.4567  36.3618 2011  7  9  3.1   59.000  5  2   8.38
 140.5652  36.8010 2011  7  9  3.1    6.810  5  5   4.71
 142.5288  37.0823 2011  7  9  3.0   43.000  5 31  18.27
 140.8257  36.5300 2011  7  9  3.1   17.850  5 42  12.89
 143.6690  39.4452 2011  7  9  3.2   10.000  5 46  42.63
 142.3967  39.0723 2011  7  9  3.7   28.270  5 49   2.83
 141.1170  36.8740 2011  7  9  3.6   49.780  5 55  33.67
 143.7693  39.4707 2011  7  9  3.4   14.410  6 18  14.44
 142.3418  38.3917 2011  7  9  3.3   35.510  6 25  31.29
 141.5525  36.4270 2011  7  9  3.0   66.150  6 43  42.99
 140.9238  37.1237 2011  7  9  3.4    9.300  6 44  45.17
 141.2527  37.2258 2011  7  9  3.3   46.450  7  8  27.65
 141.4615  36.8983 2011  7  9  3.3   28.420  7 44  59.16
